id,visitors
air_51319e7acf0438cf_2017-05-29,11.455234671639511
air_51319e7acf0438cf_2017-05-30,11.220402471649086
air_51319e7acf0438cf_2017-05-31,5.468786806066742
air_52a08ef3efdb4bb0_2017-04-23,38.77503979697056
air_52a08ef3efdb4bb0_2017-04-24,15.49338467955115
air_52a08ef3efdb4bb0_2017-04-25,59.7267487699022
air_52a08ef3efdb4bb0_2017-04-26,14.862374445545402
air_52a08ef3efdb4bb0_2017-04-27,36.917905994968365
air_52a08ef3efdb4bb0_2017-04-28,19.184434066888176
air_52a08ef3efdb4bb0_2017-04-29,31.93218470318385
air_52a08ef3efdb4bb0_2017-04-30,36.747858250808214
air_52a08ef3efdb4bb0_2017-05-01,17.609847005431135
air_52a08ef3efdb4bb0_2017-05-02,62.670179577613254
air_52a08ef3efdb4bb0_2017-05-03,15.842726490134124
air_52a08ef3efdb4bb0_2017-05-04,17.272430915102916
air_52a08ef3efdb4bb0_2017-05-05,17.226457129278852
air_52a08ef3efdb4bb0_2017-05-06,28.968974676807846
air_52a08ef3efdb4bb0_2017-05-07,35.21065106228658
air_52a08ef3efdb4bb0_2017-05-08,17.626855747327138
air_52a08ef3efdb4bb0_2017-05-09,62.75838750097872
air_52a08ef3efdb4bb0_2017-05-10,14.437520909355017
air_52a08ef3efdb4bb0_2017-05-11,34.80948987797269
air_52a08ef3efdb4bb0_2017-05-12,19.376627986629074
air_52a08ef3efdb4bb0_2017-05-13,28.370218467616677
air_52a08ef3efdb4bb0_2017-05-14,35.442890535996554
air_52a08ef3efdb4bb0_2017-05-15,17.709506573799743
air_52a08ef3efdb4bb0_2017-05-16,63.03265390483385
air_52a08ef3efdb4bb0_2017-05-17,14.342183573865688
air_52a08ef3efdb4bb0_2017-05-18,34.77538527389533
air_52a08ef3efdb4bb0_2017-05-19,19.2767733012846
air_52a08ef3efdb4bb0_2017-05-20,28.959458190270233
air_52a08ef3efdb4bb0_2017-05-21,36.00284511180647
air_52a08ef3efdb4bb0_2017-05-22,18.085101001201107
air_52a08ef3efdb4bb0_2017-05-23,63.36727920638387
air_52a08ef3efdb4bb0_2017-05-24,14.642863991731842
air_52a08ef3efdb4bb0_2017-05-25,34.9542857422292
air_52a08ef3efdb4bb0_2017-05-26,19.889339732289834
air_52a08ef3efdb4bb0_2017-05-27,29.402539565656102
air_52a08ef3efdb4bb0_2017-05-28,34.33917440350668
air_52a08ef3efdb4bb0_2017-05-29,17.474038995622216
air_52a08ef3efdb4bb0_2017-05-30,62.56083967688288
air_52a08ef3efdb4bb0_2017-05-31,14.011908612956686
air_52e2a1fd42bc917a_2017-04-23,13.593070016871344
air_52e2a1fd42bc917a_2017-04-24,11.125810997910701
air_52e2a1fd42bc917a_2017-04-25,10.648180624183963
air_52e2a1fd42bc917a_2017-04-26,9.810143377874237
air_52e2a1fd42bc917a_2017-04-27,11.258110843189094
air_52e2a1fd42bc917a_2017-04-28,12.503938520174136
air_52e2a1fd42bc917a_2017-04-29,11.417984338315131
air_52e2a1fd42bc917a_2017-04-30,13.515788989568446
air_52e2a1fd42bc917a_2017-05-01,11.054334065669833
air_52e2a1fd42bc917a_2017-05-02,10.418162765696598
air_52e2a1fd42bc917a_2017-05-03,10.1878804323135
air_52e2a1fd42bc917a_2017-05-04,12.308563659767433
air_52e2a1fd42bc917a_2017-05-05,11.91765358439182
air_52e2a1fd42bc917a_2017-05-06,11.24359350305854
air_52e2a1fd42bc917a_2017-05-07,13.672801746817296
air_52e2a1fd42bc917a_2017-05-08,11.075974148038995
air_52e2a1fd42bc917a_2017-05-09,10.4919943852429
air_52e2a1fd42bc917a_2017-05-10,9.750653008281724
air_52e2a1fd42bc917a_2017-05-11,11.263682752291471
air_52e2a1fd42bc917a_2017-05-12,12.406975402152481
air_52e2a1fd42bc917a_2017-05-13,11.412323453845113
air_52e2a1fd42bc917a_2017-05-14,13.810162019569646
air_52e2a1fd42bc917a_2017-05-15,11.068435062403706
air_52e2a1fd42bc917a_2017-05-16,10.521906386837685
air_52e2a1fd42bc917a_2017-05-17,9.683671930576025
air_52e2a1fd42bc917a_2017-05-18,11.28420817176153
air_52e2a1fd42bc917a_2017-05-19,12.454246208761301
air_52e2a1fd42bc917a_2017-05-20,11.408177649902585
air_52e2a1fd42bc917a_2017-05-21,13.774132985260003
air_52e2a1fd42bc917a_2017-05-22,10.931623020515499
air_52e2a1fd42bc917a_2017-05-23,10.534272923500094
air_52e2a1fd42bc917a_2017-05-24,9.75402603405133
air_52e2a1fd42bc917a_2017-05-25,11.369049638593719
air_52e2a1fd42bc917a_2017-05-26,12.492888464989953
air_52e2a1fd42bc917a_2017-05-27,11.498472545487454
air_52e2a1fd42bc917a_2017-05-28,13.707693238539608
air_52e2a1fd42bc917a_2017-05-29,11.136146708103064
air_52e2a1fd42bc917a_2017-05-30,10.599171682532997
air_52e2a1fd42bc917a_2017-05-31,9.832747390962139
air_536043fcf1a4f8a4_2017-04-23,31.207422768023612
air_536043fcf1a4f8a4_2017-04-24,24.294359763156816
air_536043fcf1a4f8a4_2017-04-25,24.27470637454915
air_536043fcf1a4f8a4_2017-04-26,24.190178429139184
air_536043fcf1a4f8a4_2017-04-27,23.686309701139415
air_536043fcf1a4f8a4_2017-04-28,33.881549861999886
air_536043fcf1a4f8a4_2017-04-29,42.85388023961424
air_536043fcf1a4f8a4_2017-04-30,31.779557057383265
air_536043fcf1a4f8a4_2017-05-01,24.870962706816247
air_536043fcf1a4f8a4_2017-05-02,24.891763700380515
air_536043fcf1a4f8a4_2017-05-03,29.971007136282882
air_536043fcf1a4f8a4_2017-05-04,31.43815408064706
air_536043fcf1a4f8a4_2017-05-05,45.16418418507899
air_536043fcf1a4f8a4_2017-05-06,40.983800496520416
air_536043fcf1a4f8a4_2017-05-07,31.38918221508151
air_536043fcf1a4f8a4_2017-05-08,24.558483290453466
air_536043fcf1a4f8a4_2017-05-09,25.00473363581772
air_536043fcf1a4f8a4_2017-05-10,24.875433088180795
air_536043fcf1a4f8a4_2017-05-11,24.12617506813152
air_536043fcf1a4f8a4_2017-05-12,33.70912079466486
air_536043fcf1a4f8a4_2017-05-13,41.24431536158114
air_536043fcf1a4f8a4_2017-05-14,31.98976911619592
air_536043fcf1a4f8a4_2017-05-15,24.710118965285385
air_536043fcf1a4f8a4_2017-05-16,25.241028328661137
air_536043fcf1a4f8a4_2017-05-17,24.916165567344816
air_536043fcf1a4f8a4_2017-05-18,24.03132261436905
air_536043fcf1a4f8a4_2017-05-19,33.82326143280496
air_536043fcf1a4f8a4_2017-05-20,41.29779747023682
air_536043fcf1a4f8a4_2017-05-21,32.115718527653264
air_536043fcf1a4f8a4_2017-05-22,24.8563497025071
air_536043fcf1a4f8a4_2017-05-23,25.163807252367715
air_536043fcf1a4f8a4_2017-05-24,25.103596199342622
air_536043fcf1a4f8a4_2017-05-25,24.27163096797892
air_536043fcf1a4f8a4_2017-05-26,33.87886583842714
air_536043fcf1a4f8a4_2017-05-27,41.632192286273536
air_536043fcf1a4f8a4_2017-05-28,32.21013372748632
air_536043fcf1a4f8a4_2017-05-29,24.874254220406534
air_536043fcf1a4f8a4_2017-05-30,25.314928536818254
air_536043fcf1a4f8a4_2017-05-31,25.14211895152291
air_539d693f7317c62d_2017-04-23,20.286445338754245
air_539d693f7317c62d_2017-04-24,8.298256115383081
air_539d693f7317c62d_2017-04-25,14.632724421578594
air_539d693f7317c62d_2017-04-26,15.174397027317948
air_539d693f7317c62d_2017-04-27,14.842023108291844
air_539d693f7317c62d_2017-04-28,15.999851129139183
air_539d693f7317c62d_2017-04-29,22.961278271689594
air_539d693f7317c62d_2017-04-30,20.232801790066528
air_539d693f7317c62d_2017-05-01,8.048343726025678
air_539d693f7317c62d_2017-05-02,14.640357769622407
air_539d693f7317c62d_2017-05-03,21.570261609139123
air_539d693f7317c62d_2017-05-04,18.782341763185837
air_539d693f7317c62d_2017-05-05,19.407950362538344
air_539d693f7317c62d_2017-05-06,22.188478502090653
air_539d693f7317c62d_2017-05-07,20.12066199096093
air_539d693f7317c62d_2017-05-08,8.416980034083625
air_539d693f7317c62d_2017-05-09,14.86159187704173
air_539d693f7317c62d_2017-05-10,15.897071769140593
air_539d693f7317c62d_2017-05-11,15.16294222826554
air_539d693f7317c62d_2017-05-12,15.679568286971605
air_539d693f7317c62d_2017-05-13,22.302897846580965
air_539d693f7317c62d_2017-05-14,20.051510809857803
air_539d693f7317c62d_2017-05-15,8.337684958416936
air_539d693f7317c62d_2017-05-16,14.837606784389939
air_539d693f7317c62d_2017-05-17,15.786819305718298
air_539d693f7317c62d_2017-05-18,15.248086504675076
air_539d693f7317c62d_2017-05-19,15.83691196658247
air_539d693f7317c62d_2017-05-20,22.52258018356866
air_539d693f7317c62d_2017-05-21,20.050708932724937
air_539d693f7317c62d_2017-05-22,8.167279823663062
air_539d693f7317c62d_2017-05-23,14.872123200371528
air_539d693f7317c62d_2017-05-24,15.896429507207445
air_539d693f7317c62d_2017-05-25,15.416385624162121
air_539d693f7317c62d_2017-05-26,16.02175197230506
air_539d693f7317c62d_2017-05-27,22.748767764005766
air_539d693f7317c62d_2017-05-28,20.051885384828232
air_539d693f7317c62d_2017-05-29,8.749919599753998
air_539d693f7317c62d_2017-05-30,14.733281524638226
air_539d693f7317c62d_2017-05-31,16.062438492707564
air_546b353cbea4a45b_2017-04-23,5.696077675607464
air_546b353cbea4a45b_2017-04-24,15.146487125786761
air_546b353cbea4a45b_2017-04-25,15.329910477342976
air_546b353cbea4a45b_2017-04-26,16.295703500538835
air_546b353cbea4a45b_2017-04-27,18.695162445333025
air_546b353cbea4a45b_2017-04-28,22.82419547871116
air_546b353cbea4a45b_2017-04-29,6.743069446554797
air_546b353cbea4a45b_2017-04-30,5.574749486580927
air_546b353cbea4a45b_2017-05-01,14.86211995588318
air_546b353cbea4a45b_2017-05-02,14.852064843677336
air_546b353cbea4a45b_2017-05-03,15.61556653476175
air_546b353cbea4a45b_2017-05-04,18.12630858464189
air_546b353cbea4a45b_2017-05-05,21.919891496383183
air_546b353cbea4a45b_2017-05-06,6.528995353978967
air_546b353cbea4a45b_2017-05-07,5.844720689098848
air_546b353cbea4a45b_2017-05-08,15.055608572844593
air_546b353cbea4a45b_2017-05-09,14.988435960154629
air_546b353cbea4a45b_2017-05-10,16.18156499566804
air_546b353cbea4a45b_2017-05-11,18.85840179639834
air_546b353cbea4a45b_2017-05-12,22.333478552110343
air_546b353cbea4a45b_2017-05-13,6.588857188460276
air_546b353cbea4a45b_2017-05-14,5.872207043306176
air_546b353cbea4a45b_2017-05-15,14.940123155930713
air_546b353cbea4a45b_2017-05-16,14.921280861228068
air_546b353cbea4a45b_2017-05-17,15.878085824222802
air_546b353cbea4a45b_2017-05-18,18.766605982387674
air_546b353cbea4a45b_2017-05-19,22.442169567667644
air_546b353cbea4a45b_2017-05-20,6.6095249774636695
air_546b353cbea4a45b_2017-05-21,5.809304177323895
air_546b353cbea4a45b_2017-05-22,14.745864716580972
air_546b353cbea4a45b_2017-05-23,14.891706940743868
air_546b353cbea4a45b_2017-05-24,15.964208834160498
air_546b353cbea4a45b_2017-05-25,18.76642074460534
air_546b353cbea4a45b_2017-05-26,22.475242033732382
air_546b353cbea4a45b_2017-05-27,6.667035480623365
air_546b353cbea4a45b_2017-05-28,5.6880472324068805
air_546b353cbea4a45b_2017-05-29,14.942452769083058
air_546b353cbea4a45b_2017-05-30,14.99843916408173
air_546b353cbea4a45b_2017-05-31,16.044189169155697
air_5485912b44f976de_2017-04-23,11.6722384865509
air_5485912b44f976de_2017-04-24,5.049893687936201
air_5485912b44f976de_2017-04-25,6.739093534247047
air_5485912b44f976de_2017-04-26,4.357932697749424
air_5485912b44f976de_2017-04-27,5.8549975928228974
air_5485912b44f976de_2017-04-28,9.226901363151496
air_5485912b44f976de_2017-04-29,15.023350872831786
air_5485912b44f976de_2017-04-30,12.09776202327727
air_5485912b44f976de_2017-05-01,4.985144434112276
air_5485912b44f976de_2017-05-02,6.248360499894672
air_5485912b44f976de_2017-05-03,12.586394495664893
air_5485912b44f976de_2017-05-04,14.164619910849911
air_5485912b44f976de_2017-05-05,11.445990933037965
air_5485912b44f976de_2017-05-06,13.583291611518181
air_5485912b44f976de_2017-05-07,11.570686609372935
air_5485912b44f976de_2017-05-08,5.0552401570347625
air_5485912b44f976de_2017-05-09,6.373452488210982
air_5485912b44f976de_2017-05-10,4.963485793224157
air_5485912b44f976de_2017-05-11,5.615951991884617
air_5485912b44f976de_2017-05-12,8.75762692142532
air_5485912b44f976de_2017-05-13,13.682620563197798
air_5485912b44f976de_2017-05-14,11.724481981827994
air_5485912b44f976de_2017-05-15,5.102332110499175
air_5485912b44f976de_2017-05-16,6.428734062994913
air_5485912b44f976de_2017-05-17,4.810929790127216
air_5485912b44f976de_2017-05-18,5.4761884008134425
air_5485912b44f976de_2017-05-19,8.51207290970881
air_5485912b44f976de_2017-05-20,13.610054496870488
air_5485912b44f976de_2017-05-21,11.501283253389456
air_5485912b44f976de_2017-05-22,4.977370561738004
air_5485912b44f976de_2017-05-23,6.33250647421844
air_5485912b44f976de_2017-05-24,4.8287074936583485
air_5485912b44f976de_2017-05-25,5.528474022893992
air_5485912b44f976de_2017-05-26,8.545876019260145
air_5485912b44f976de_2017-05-27,13.935104024057733
air_5485912b44f976de_2017-05-28,11.881931485855002
air_5485912b44f976de_2017-05-29,5.141176220718343
air_5485912b44f976de_2017-05-30,6.713222787613028
air_5485912b44f976de_2017-05-31,4.9911614757735805
air_54d6c25d33f5260e_2017-04-23,14.395271008382476
air_54d6c25d33f5260e_2017-04-24,37.81827598062355
air_54d6c25d33f5260e_2017-04-25,35.72051186182336
air_54d6c25d33f5260e_2017-04-26,39.04848195084758
air_54d6c25d33f5260e_2017-04-27,33.306256762191076
air_54d6c25d33f5260e_2017-04-28,55.08958826346845
air_54d6c25d33f5260e_2017-04-29,29.85819821494182
air_54d6c25d33f5260e_2017-04-30,14.469029232645685
air_54d6c25d33f5260e_2017-05-01,37.51767647385225
air_54d6c25d33f5260e_2017-05-02,35.59678829514258
air_54d6c25d33f5260e_2017-05-03,32.534925626787086
air_54d6c25d33f5260e_2017-05-04,28.025538319473828
air_54d6c25d33f5260e_2017-05-05,34.344449006060415
air_54d6c25d33f5260e_2017-05-06,30.31627370124248
air_54d6c25d33f5260e_2017-05-07,14.872394650759661
air_54d6c25d33f5260e_2017-05-08,37.414052878248455
air_54d6c25d33f5260e_2017-05-09,34.89204971590308
air_54d6c25d33f5260e_2017-05-10,36.62149109745086
air_54d6c25d33f5260e_2017-05-11,32.766830112813125
air_54d6c25d33f5260e_2017-05-12,47.723840571037506
air_54d6c25d33f5260e_2017-05-13,30.478052679975036
air_54d6c25d33f5260e_2017-05-14,14.997046708496658
air_54d6c25d33f5260e_2017-05-15,37.69840972737232
air_54d6c25d33f5260e_2017-05-16,35.318064214742485
air_54d6c25d33f5260e_2017-05-17,36.53276422569042
air_54d6c25d33f5260e_2017-05-18,32.742109113733505
air_54d6c25d33f5260e_2017-05-19,47.910518353329124
air_54d6c25d33f5260e_2017-05-20,26.174618662989214
air_54d6c25d33f5260e_2017-05-21,14.934604661864682
air_54d6c25d33f5260e_2017-05-22,37.84301091084377
air_54d6c25d33f5260e_2017-05-23,35.62757438951074
air_54d6c25d33f5260e_2017-05-24,37.10445809216063
air_54d6c25d33f5260e_2017-05-25,32.91275423592525
air_54d6c25d33f5260e_2017-05-26,47.73132924582802
air_54d6c25d33f5260e_2017-05-27,30.66832170158589
air_54d6c25d33f5260e_2017-05-28,14.709623286082815
air_54d6c25d33f5260e_2017-05-29,38.38317589578541
air_54d6c25d33f5260e_2017-05-30,35.815409046548034
air_54d6c25d33f5260e_2017-05-31,37.22162705064609
air_54ed43163b7596c4_2017-04-23,10.046178965886538
air_54ed43163b7596c4_2017-04-24,16.68290058201673
air_54ed43163b7596c4_2017-04-25,13.1061069484232
air_54ed43163b7596c4_2017-04-26,14.14977219514812
air_54ed43163b7596c4_2017-04-27,14.490220879769996
air_54ed43163b7596c4_2017-04-28,21.356327065395703
air_54ed43163b7596c4_2017-04-29,8.545867865009688
air_54ed43163b7596c4_2017-04-30,9.945639889985557
air_54ed43163b7596c4_2017-05-01,11.660357347620556
air_54ed43163b7596c4_2017-05-02,11.680470822286333
air_54ed43163b7596c4_2017-05-03,14.377752253984598
air_54ed43163b7596c4_2017-05-04,14.48440389082418
air_54ed43163b7596c4_2017-05-05,18.041107911694322
air_54ed43163b7596c4_2017-05-06,8.213148622693941
air_54ed43163b7596c4_2017-05-07,9.71660756694002
air_54ed43163b7596c4_2017-05-08,11.800997032611374
air_54ed43163b7596c4_2017-05-09,11.775136492485585
air_54ed43163b7596c4_2017-05-10,22.027773485589428
air_54ed43163b7596c4_2017-05-11,14.12110786890688
air_54ed43163b7596c4_2017-05-12,19.014579940137146
air_54ed43163b7596c4_2017-05-13,8.276037481290919
air_54ed43163b7596c4_2017-05-14,9.776233651794445
air_54ed43163b7596c4_2017-05-15,11.739984778972433
air_54ed43163b7596c4_2017-05-16,11.76628691136871
air_54ed43163b7596c4_2017-05-17,13.752628582656087
air_54ed43163b7596c4_2017-05-18,14.057836825896176
air_54ed43163b7596c4_2017-05-19,18.175303165423568
air_54ed43163b7596c4_2017-05-20,8.233385492678178
air_54ed43163b7596c4_2017-05-21,9.725616412205948
air_54ed43163b7596c4_2017-05-22,11.578775119921275
air_54ed43163b7596c4_2017-05-23,11.725566731804552
air_54ed43163b7596c4_2017-05-24,13.861039629373108
air_54ed43163b7596c4_2017-05-25,14.084935216124226
air_54ed43163b7596c4_2017-05-26,18.24456271688882
air_54ed43163b7596c4_2017-05-27,8.30164227465197
air_54ed43163b7596c4_2017-05-28,9.625806054017517
air_54ed43163b7596c4_2017-05-29,11.756116081638583
air_54ed43163b7596c4_2017-05-30,11.822178274362436
air_54ed43163b7596c4_2017-05-31,13.923849225048707
air_55390f784018349a_2017-04-23,24.128553694138397
air_55390f784018349a_2017-04-24,31.520109284423736
air_55390f784018349a_2017-04-25,40.87205266636093
air_55390f784018349a_2017-04-26,47.087393788297135
air_55390f784018349a_2017-04-27,48.033179875881615
air_55390f784018349a_2017-04-28,46.740749456628954
air_55390f784018349a_2017-04-29,59.93644229549148
air_55390f784018349a_2017-04-30,23.985467176108052
air_55390f784018349a_2017-05-01,30.71031320528405
air_55390f784018349a_2017-05-02,41.02131036034056
air_55390f784018349a_2017-05-03,46.74253532134754
air_55390f784018349a_2017-05-04,49.31573434564838
air_55390f784018349a_2017-05-05,49.07612980641011
air_55390f784018349a_2017-05-06,57.67106177500531
air_55390f784018349a_2017-05-07,24.393469622772674
air_55390f784018349a_2017-05-08,30.823274428159973
air_55390f784018349a_2017-05-09,40.97600811733393
air_55390f784018349a_2017-05-10,47.10694670763457
air_55390f784018349a_2017-05-11,47.477364870960685
air_55390f784018349a_2017-05-12,46.589866032759424
air_55390f784018349a_2017-05-13,58.313097070523895
air_55390f784018349a_2017-05-14,24.582278461762872
air_55390f784018349a_2017-05-15,30.781318468797032
air_55390f784018349a_2017-05-16,41.09915122377453
air_55390f784018349a_2017-05-17,46.948758804274824
air_55390f784018349a_2017-05-18,47.58564195977243
air_55390f784018349a_2017-05-19,46.55231151945272
air_55390f784018349a_2017-05-20,57.97220407940368
air_55390f784018349a_2017-05-21,24.19830279167349
air_55390f784018349a_2017-05-22,30.113058794308753
air_55390f784018349a_2017-05-23,40.950045068046975
air_55390f784018349a_2017-05-24,47.1242048373805
air_55390f784018349a_2017-05-25,47.70496831490148
air_55390f784018349a_2017-05-26,46.35629830149875
air_55390f784018349a_2017-05-27,58.1420269784803
air_55390f784018349a_2017-05-28,24.14642503452092
air_55390f784018349a_2017-05-29,30.632855510753114
air_55390f784018349a_2017-05-30,40.69352558137902
air_55390f784018349a_2017-05-31,46.64954575401108
air_55c3627912b9c849_2017-04-23,5.87538444405383
air_55c3627912b9c849_2017-04-24,9.360605389019145
air_55c3627912b9c849_2017-04-25,8.01601882631497
air_55c3627912b9c849_2017-04-26,8.85467359055814
air_55c3627912b9c849_2017-04-27,8.575986468479536
air_55c3627912b9c849_2017-04-28,15.289410922820922
air_55c3627912b9c849_2017-04-29,16.236117063593504
air_55c3627912b9c849_2017-04-30,5.913477292329854
air_55c3627912b9c849_2017-05-01,6.512542875561264
air_55c3627912b9c849_2017-05-02,8.10840609436939
air_55c3627912b9c849_2017-05-03,9.604849643876555
air_55c3627912b9c849_2017-05-04,13.331656095262195
air_55c3627912b9c849_2017-05-05,19.68159498167104
air_55c3627912b9c849_2017-05-06,17.323229900493097
air_55c3627912b9c849_2017-05-07,6.085353913974342
air_55c3627912b9c849_2017-05-08,6.527589963617223
air_55c3627912b9c849_2017-05-09,8.243038396598614
air_55c3627912b9c849_2017-05-10,9.242213399382347
air_55c3627912b9c849_2017-05-11,9.171823889995862
air_55c3627912b9c849_2017-05-12,14.669599565597926
air_55c3627912b9c849_2017-05-13,16.027488550036743
air_55c3627912b9c849_2017-05-14,6.12233554984186
air_55c3627912b9c849_2017-05-15,6.529158264021744
air_55c3627912b9c849_2017-05-16,8.249056845412811
air_55c3627912b9c849_2017-05-17,9.217765697723998
air_55c3627912b9c849_2017-05-18,8.581388862943268
air_55c3627912b9c849_2017-05-19,14.762552959420072
air_55c3627912b9c849_2017-05-20,16.275108480342254
air_55c3627912b9c849_2017-05-21,6.073461252048353
air_55c3627912b9c849_2017-05-22,6.530522460154687
air_55c3627912b9c849_2017-05-23,8.260291714956919
air_55c3627912b9c849_2017-05-24,9.46004824798333
air_55c3627912b9c849_2017-05-25,9.216394172487714
air_55c3627912b9c849_2017-05-26,14.91338537736213
air_55c3627912b9c849_2017-05-27,17.619746729570934
air_55c3627912b9c849_2017-05-28,6.146099412456517
air_55c3627912b9c849_2017-05-29,6.664069099769064
air_55c3627912b9c849_2017-05-30,8.283596559485778
air_55c3627912b9c849_2017-05-31,9.433984939826171
air_55e11c33d4758131_2017-04-23,29.92797191979689
air_55e11c33d4758131_2017-04-24,11.95583238439282
air_55e11c33d4758131_2017-04-25,14.757320523613593
air_55e11c33d4758131_2017-04-26,15.1080211831468
air_55e11c33d4758131_2017-04-27,14.282877059203688
air_55e11c33d4758131_2017-04-28,31.544346368017404
air_55e11c33d4758131_2017-04-29,43.76139620147097
air_55e11c33d4758131_2017-04-30,30.169360125496524
